transaction_id,customer_age,region,product_category,price,quantity,discount_applied,payment_method,delivery_days,previous_purchases,label
1,28,north,electronics,299.99,1,yes,credit_card,3,5,completed
2,45,south,clothing,89.50,2,no,paypal,5,12,completed
3,35,east,home_goods,149.99,1,yes,debit_card,4,8,completed
4,22,west,electronics,499.99,1,no,credit_card,2,1,cancelled
5,52,north,books,24.99,3,yes,credit_card,6,25,completed
6,38,south,electronics,799.99,1,yes,paypal,3,15,completed
7,30,east,clothing,65.00,2,no,debit_card,5,7,completed
8,25,west,home_goods,120.00,1,yes,credit_card,4,3,cancelled
9,48,north,books,35.99,2,no,paypal,7,20,completed
10,33,south,electronics,399.99,1,yes,credit_card,3,10,completed
11,27,east,clothing,75.50,1,no,debit_card,5,4,completed
12,55,west,home_goods,199.99,2,yes,paypal,4,30,completed
13,40,north,electronics,599.99,1,no,credit_card,2,18,completed
14,23,south,clothing,45.00,3,yes,debit_card,6,2,cancelled
15,50,east,books,29.99,1,no,paypal,7,22,completed
16,36,west,electronics,699.99,1,yes,credit_card,3,12,completed
17,31,north,clothing,95.00,2,no,debit_card,5,9,completed
18,26,south,home_goods,135.00,1,yes,paypal,4,5,cancelled
19,49,east,books,39.99,2,no,credit_card,7,24,completed
20,34,west,electronics,449.99,1,yes,debit_card,3,11,completed
21,29,north,clothing,70.00,1,no,paypal,5,6,completed
22,54,south,home_goods,189.99,2,yes,credit_card,4,28,completed
23,41,east,electronics,549.99,1,no,debit_card,2,16,completed
24,24,west,clothing,55.00,3,yes,paypal,6,3,cancelled
25,51,north,books,32.99,1,no,credit_card,7,23,completed
26,37,south,electronics,649.99,1,yes,debit_card,3,13,completed
27,32,east,clothing,85.00,2,no,paypal,5,8,completed
28,21,west,home_goods,125.00,1,yes,credit_card,4,1,cancelled
29,47,north,books,37.99,2,no,debit_card,7,21,completed
30,35,south,electronics,479.99,1,yes,paypal,3,14,completed
