product_id,temperature,pressure,humidity,speed,material_grade,operator_experience,machine_age,maintenance_hours,production_batch,label
1,220,45,55,1200,A,5,2,120,batch_1,good
2,250,60,70,1500,B,2,8,45,batch_2,defective
3,215,42,52,1180,A,6,1,150,batch_1,good
4,265,68,78,1600,C,1,10,30,batch_3,defective
5,225,48,58,1220,A,4,3,110,batch_1,good
6,255,62,72,1550,B,2,9,40,batch_2,defective
7,218,44,54,1190,A,7,2,140,batch_1,good
8,260,65,75,1580,C,1,11,35,batch_3,defective
9,222,46,56,1210,A,5,3,125,batch_1,good
10,252,61,71,1540,B,2,8,42,batch_2,defective
11,217,43,53,1185,A,6,2,145,batch_1,good
12,268,69,79,1620,C,1,12,28,batch_3,defective
13,224,47,57,1215,A,4,3,115,batch_1,good
14,258,64,74,1570,B,2,9,38,batch_2,defective
15,219,44,54,1195,A,7,2,135,batch_1,good
16,262,66,76,1590,C,1,10,32,batch_3,defective
17,223,46,56,1205,A,5,3,122,batch_1,good
18,254,63,73,1560,B,2,8,41,batch_2,defective
19,216,43,52,1188,A,6,2,148,batch_1,good
20,266,67,77,1610,C,1,11,29,batch_3,defective
21,221,45,55,1198,A,4,3,118,batch_1,good
22,256,62,72,1575,B,2,9,39,batch_2,defective
23,220,44,54,1192,A,7,2,138,batch_1,good
24,264,68,78,1600,C,1,12,31,batch_3,defective
25,226,48,58,1218,A,5,3,112,batch_1,good
26,253,61,71,1545,B,2,8,43,batch_2,defective
27,218,43,53,1186,A,6,2,142,batch_1,good
28,267,69,79,1615,C,1,11,27,batch_3,defective
29,225,47,57,1212,A,4,3,116,batch_1,good
30,259,65,75,1585,B,2,9,37,batch_2,defective
